Page,Index,Title,DOI,PDFLink,Downloaded
3,35,A novel design of low power and wide bandwidth operational transconductance amplifier using 0.35μm technology,10.1109/CoDIT.2013.6689581,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6689581,0
3,36,Offset reduction in operational amplifiers using floating gate technology and LMS algorithm,10.1109/ICEEE.2011.6106640,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6106640,0
3,37,Radiation Effects Characterization of TI OPA4277-SP High Precision Operational Amplifier,10.1109/NSREC.2017.8115460,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8115460,0
3,38,A Low Noise Precision Operational Amplifier,10.1109/ICSICT49897.2020.9278366,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9278366,0
3,39,Multi-functional filters on differential difference operational amplifiers with a minimum number of elements,10.1109/TELFOR51502.2020.9306561,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9306561,0
3,40,A Compensation Amplifier with Automatic Zeroing and Stable Chopping,10.1109/EDAPS56906.2022.9995145,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9995145,0
3,41,An Operational Amplifier With 1V Rail-to-rail Multi-path-driven Output Stage,10.1109/ISSCC.1991.689158,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=689158,0
3,42,A high-precision super beta operational amplifier,10.1109/ISSCC.1972.1155110,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155110,0
3,43,An externally controllable monolithic operational amplifier,10.1109/ISSCC.1972.1155112,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155112,0
3,44,Design and Implementation of Ultra low power CMOS based Operational Trans-conductance Amplifier (OTA) for Biomedical Applications,10.1109/INCET51464.2021.9456426,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9456426,0
3,45,"Design and Comparative analysis of a Two-Stage Ultra-Low-Power Subthreshold Operational Amplifier in 180nm, 90nm, and 45nm technology",10.1109/DevIC50843.2021.9455791,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9455791,0
3,46,Pulse width modulation for class D audio power amplifier in CMOS 0.18um Process with 85% of efficiency,10.1109/CCCA.2011.6031192,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6031192,0
3,47,Design and Implementation of Low Noise Amplifier and Variable Gain Amplifier for ECG Systems,10.1109/I2CT54291.2022.9824947,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9824947,0
3,48,The design of a 4’th order bandpass Butterworth filter with one operational amplifier,10.1109/ICSES.2008.4673428,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4673428,0
3,49,Design and analysis of a novel automatic gain control pre-amplifier circuit for hearing aid device,10.1109/CONECCT.2015.7383887,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7383887,0
3,50,Online life assessment method of operational amplifier based on accelerated degradation test,10.1109/PHM.2015.7380069,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7380069,0
3,51,Design of Operational Amplifier with Low Power Consumption in 0.35 μm Technology,10.1109/MIXDES.2007.4286164,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4286164,0
3,52,A Novel design of high precision and adjustable current source used for Operational Transconductance Amplifier in 0.35µm AMS technology,10.1109/SSD.2013.6564141,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6564141,0
3,53,Active tunable nanoscale CMOS BALUN based on operational transconductance amplifier,10.1109/ICIEA.2012.6361006,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6361006,0
3,54,Design of a High Efficiency Class-D Audio Power Amplifier,10.1109/AIEA51086.2020.00087,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9221084,0
3,55,"A low-power, high-gain operational amplifier for the preamplification circuit of cooled infrared sensor",10.1109/SSLChinaIFWS57942.2023.10070942,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10070942,0
3,56,A low noise class-AB operational amplifier with noise optimization technique,10.1109/ISOCC.2014.7087548,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7087548,0
3,57,Process-insensitive general purpose rail-to-rail operational amplifier using unity-size transistors,10.1109/ASICON.2009.5351362,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5351362,0
3,58,A fast precision operational amplifier featuring two separate control loops,10.1109/BCTM.2014.6981288,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6981288,0
3,59,Dual Stage CMOS Operational Amplifier Design in Sky-Water 130nm Technology,10.1109/ICAC353642.2021.9697325,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9697325,0
3,60,CMOS Current Feedback Operational Amplifier with Improved CCIII & Fast Speed Buffer,10.1109/IEECON.2018.8712278,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8712278,0
3,61,CMOS Transimpedance Feedback Amplifier Design using Unity Gain Differential Amplifiers,10.1109/ESCI50559.2021.9396931,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9396931,0
3,62,A Laser-Trimmed Rail-to-Rail Precision CMOS Operational Amplifier,10.1109/TCSII.2010.2104011,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5715861,0
3,63,Design and Implementation of an Efficient CMOS Operational Amplifier,10.1109/ICEEICT53079.2022.9768424,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9768424,0
3,64,Design of OP-AMP using CMOS technology & its application,10.1109/ICEEOT.2016.7755384,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7755384,0
3,65,A monolithic P-channel JFET QUAD operational amplifier,10.1109/ISSCC.1984.1156588,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1156588,0
3,66,Pulse width modulation for class D audio power amplifier in CMOS 0.18um process with 90% of efficiency,10.1109/ICMCS.2011.5945677,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5945677,0
3,67,A simple technique to evaluate the noise spectral density in operational amplifier based circuits using the adjoint network theory,10.1109/TCSI.2004.836858,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1356149,0
3,68,"A high slew rate, low voltage CMOS class-AB amplifier",10.1109/AE.2014.7011717,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7011717,0
3,69,A Novel Input Stage Based on DTMOS for Low-Voltage Low-Noise Operational Amplifier,10.1109/APCCAS.2006.342549,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4145711,0
3,70,Research of operational amplifiers with nonlinear drivers of correction capacity,10.1109/EWDTS.2017.8110044,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8110044,0
3,71,Proton and Heavy Ion Sensitivity of Commercial Instrumentation and Precision Operational Amplifiers,10.1109/NSREC.2016.7891726,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7891726,0
3,72,High Speed Op-Amp for Video Applications,10.1109/ICCONS.2018.8663036,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8663036,0
3,73,Comparative analysis of two operational amplifier topologies for a 40MS/s 12-bit pipelined ADC in 0.35μm CMOS,10.1109/ICICDT.2008.4567260,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4567260,0
3,74,Processing the results of measurements of operational amplifier parameters,10.1109/SIBCON.2015.7147326,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7147326,0
3,75,A 100-dB CMRR CMOS Operational Amplifier With Single-Supply Capability,10.1109/TCSII.2007.892403,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4182503,0
3,76,Modified Model for Settling Behavior of Operational Amplifiers in Nanoscale CMOS,10.1109/TCSII.2009.2019169,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4912332,0
3,77,A 36V 48MHz JFET-Input Bipolar Operational Amplifier with 150µV Maximum Offset and Overload Supply Current Control,10.1109/ESSCIRC.2018.8494262,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8494262,0
3,78,CMOS Continuous-Time Integrator with Capacitance Multiplier,10.1109/NEWCAS57931.2023.10198049,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10198049,0
3,79,A three-stage CMOS OP amplifier with a dynamic switching bias circuit,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6393445,0
3,80,Laser tests on a power operational amplifier,10.1109/RADECS.2011.6131322,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6131322,0
3,81,"Multiple, high-gain, common-emitter operational amplifiers using super- ß lateral transistors",10.1109/ISSCC.1971.1154928,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1154928,0
3,82,A three-stage CMOS operational amplifier with high gain and phase margin,10.1109/ICIERA53202.2021.9726738,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9726738,0
3,83,Design and implementation of integrated front-end readout circuit for linear-array biosensors with chopper-stabilized operational amplifier,10.1109/BMEI.2010.5639393,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5639393,0
3,84,Full Model and Characterization of Noise in Operational Amplifier,10.1109/TCSI.2008.927011,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4774065,0
3,85,A Highly Linear Operational Transconductance Amplifier (OTA) with High Common Mode Rejection Ratio,10.1109/ICSAP.2010.39,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5432634,0
3,86,On the power efficiency of cascode compensation over Miller compensation in two-stage operational amplifiers,10.1145/1393921.1393995,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5529023,0
3,87,A Simple and Accurate Track-and-Hold Circuit using Operational Transconductance Amplifier,10.1109/MIXDES.2007.4286153,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4286153,0
3,88,A 10-bit 40MS/s pipelined ADC with pre-charged switched operational amplifier,10.1109/ISCE.2009.5156902,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5156902,0
3,89,Applications of operational transconductance amplifier in power system analog emulation,10.1109/ISCAS.2005.1465832,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1465832,0
3,90,Total dose and single event testing of the Intersil ISL70227RH low-noise operational amplifier,10.1109/RADECS.2011.6131317,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6131317,0
3,91,Compendium of Single-Event Latchup and Total Ionizing Dose Test Results of Commercial and Radiation Tolerant Operational Amplifiers,10.1109/REDW.2014.7004561,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7004561,0
3,92,A 130 Nm Operational Amplifier: Design and Schematic Level Simulation,10.1109/CICSyN.2015.50,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7311163,0
3,93,Heavy Ion Single Event Effects (SEE) results for OPA128 Electrometer Grade Operational Amplifier,10.1109/NSREC45046.2021.9679341,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9679341,0
3,94,Experimental Estimation of Input Offset Voltage Radiation Degradation Rate in Bipolar Operational Amplifiers,10.1109/MIEL.2019.8889637,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8889637,0
3,95,A low offset fast settling rail-to-rail stable operational amplifier in 180 nm technology,10.1109/CICT.2013.6558202,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6558202,0
3,96,MOS-C realization of KHN biquad using inverting current feedback operational amplifiers,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6140150,0
3,97,Performance Analysis of Operational Amplifier for High Gain & Low Power Applications,10.1109/ISCON47742.2019.9036199,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9036199,0
3,98,Chaos Shift Keying Coherent Communication Based on Different Types of Operational Amplifiers,10.1109/MECO58584.2023.10155022,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10155022,0
3,99,Buffer Amplifier with Femtofarad Input Capacity Using Operational Amplifiers,10.1109/TBME.1973.324240,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4120681,0
4,0,Design of CMOS difference amplifier circuit for sigma delta ADC for aerospace applications,10.1109/ICOMICON.2017.8279119,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8279119,0
4,1,A free but efficient low-voltage class-AB two-stage operational amplifier,10.1109/TCSII.2006.875320,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1658191,0
4,2,1-V DTMOS-Based Class-AB Operational Amplifier: Implementation and Experimental Results,10.1109/JSSC.2006.883341,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1717667,0
4,3,A Low Voltage Wideband CMOS Operational Transconductance Amplifier for VHF Applications,10.1109/ICESC.2014.95,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6745352,0
4,4,Two stage CMOS operational amplifier design using particle swarm optimization algorithm,10.1109/UPCON.2015.7456700,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7456700,0
4,5,Evaluation of the Post-Irradiation Temperature Dependence of Operational Amplifier Input Bias Current,10.1109/RADECS.2015.7365610,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7365610,0
4,6,A multi-path chopper-stabilized capacitively coupled operational amplifier with 20V-input-common-mode range and 3µV offset,10.1109/ISSCC.2013.6487688,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6487688,0
4,7,A darlington pair transistor based operational amplifier,10.1109/GCCT.2015.7342665,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7342665,0
4,8,Performance evaluation of CNFET based operational amplifier at technology node beyond 45-nm,10.1109/INDCON.2013.6725973,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6725973,0
4,9,Second-Order State-Variable Filter with Current Operational Amplifiers,10.1109/ICONS.2008.26,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4497097,0
4,10,The Effects of Direct and Indirect Compensation Techniques on the Specifications of Operational Amplifiers,10.1109/SIU.2019.8806406,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8806406,0
4,11,Design of frequency generator and amplifier level converter using 300nm CMOS technology for electro capacitive cancer therapy (ECCT) standard operation mode system,10.1109/ISESD.2016.7886751,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7886751,0
4,12,Operational amplifier circuit sizing based on NSGA-II and particle swarm optimization,10.1109/NETACT.2017.8076742,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8076742,0
4,13,"Implementation of a Fully-Differential Operational Amplifier with Wide-Input Range, High-Impedance Common-Mode Feedback",10.1109/PRIME.2019.8787739,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8787739,0
4,14,Development and Comparison of Simple Ultrasonic Motor Drivers,10.1109/ICASI49664.2020.9426244,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9426244,0
4,15,5th-Order Continuous-Time Low-Pass Filter Achieving 56 MHz Bandwidth 30.5 dBm IIP3 With a Novel Low-Distortion Amplifier,10.1109/TCSII.2020.3039247,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9264226,0
4,16,A Micropower Chopper-Stabilized Operational Amplifier Using a SC Notch Filter With Synchronous Integration Inside the Continuous-Time Signal Path,10.1109/JSSC.2006.884195,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4014603,0
4,17,A supply modulator with fast mode transition for RF power amplifier,10.1109/ICCDS.2017.8120449,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8120449,0
4,18,Nanovoltmeter amplifier for low level voltage measurements,10.1109/I2MTC.2012.6229660,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6229660,0
4,19,Generalized case of direct current differential amplifier,10.1109/MIEL.2014.6842187,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6842187,0
4,20,Prediction of high-power EMI effects in CMOS operational amplifiers,10.1109/TEMC.2006.870690,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1614048,0
4,21,Modeling of Operational Amplifier based on VHDL-AMS,10.1109/ICECS.2006.379933,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4263511,0
4,22,Operational Amplifier Performance Degradation and Time-to-Failure due to Electromigration,10.1109/SBCCI.2018.8533265,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8533265,0
4,23,Optimal design on CMOS operational amplifier with QPSO algorithm,10.1109/ICWAPR.2008.4635890,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4635890,0
4,24,Transients in the operational amplifier with a square-law transfer characteristic of the compensating capacitor driver,10.1109/MWENT.2018.8337176,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8337176,0
4,25,Radiation Degradation of Temperature Dependences of Electrical Parameters of Bipolar Operational Amplifiers,10.1109/REDW.2019.8906541,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8906541,0
4,26,Method for Increasing the Speed of Operational Amplifier Based on “Folded” Cascode,10.1109/APEDE53724.2022.9912854,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9912854,0
4,27,Automatic design of operational amplifier by combination method of function block,10.1109/ICSICT.2016.7999093,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7999093,0
4,28,High-Speed Operational Amplifier with a Differentiating Circuit of Transient Correction,10.1109/ElCon61730.2024.10468484,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10468484,0
4,29,A Novel CMOS Operational Amplifier with two Differential Input Stages,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5760606,0
4,30,High-Pass Sigma–Delta Modulator with Operational Amplifier Sharing and Noise-Coupling Technique for Biomedical Signal Acquisition,10.1109/ISCAS48785.2022.9937857,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9937857,0
4,31,A high-performance universal operational amplifier,10.1109/ISSCC.1963.1157440,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1157440,0
4,32,The main connection circuits of the radiation-hardened differential difference amplifier based on the bipolar and field effect technological process,10.1109/APEIE.2014.7040870,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7040870,0
4,33,IGZO TFT-Based All-Enhancement Operational Amplifier Bent to a Radius of 5 mm,10.1109/LED.2013.2280024,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6605493,0
4,34,Synthesis of High Gain Operational Transconductance Amplifiers for Closed-Loop Operation Using a Generalized Controller-Based Compensation Method,10.1109/TCSI.2016.2599180,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7576616,0
4,35,A general-purpose wideband operational amplifier,10.1109/ISSCC.1973.1155163,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155163,0
4,36,Operational amplifier with improved high-frequency behavior,10.1109/ISSCC.1975.1155397,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155397,0
4,37,The method of speeding of the operational amplifiers based on the folded cascode,10.1109/EWDTS.2016.7807722,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7807722,0
4,38,On-glass operational amplifier using solution-processed a-IGZO TFTs,10.1109/APCCAS.2016.7804027,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7804027,0
4,39,Design of a TID-tolerant low-level offset operational amplifier,10.1109/NEWCAS.2013.6573640,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6573640,0
4,40,A 110 dB CMRR/PSRR/gain CMOS operational amplifier,10.1109/ISCAS.2005.1464899,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1464899,0
4,41,Method for Speeding a Differential Operational Amplifier in the Invert Connection Circuit,10.1109/EWDTS.2018.8524711,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8524711,0
4,42,A hardware optimized low power RNM compensated three stage operational amplifier with embedded capacitance multiplier compensation,10.1109/VLSI-SATA.2016.7593038,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7593038,0
4,43,A high-speed CMOS OP amplifier with a dynamic switching bias circuit,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6060371,0
4,44,Summing Node and False Summing Node Methods: Accurate Operational Amplifier AC Characteristics Testing without Audio Analyzer,10.1109/ITC50571.2021.00052,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9611340,0
4,45,Low-voltage high-gain folded architecture operational amplifier,10.1109/CASP.2016.7746157,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7746157,0
4,46,Simulation Investigation of a Power Amplifier Circuit for Measurements of Power Losses in Soft Magnetic Materials,10.1109/TELECOM50385.2020.9299553,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9299553,0
4,47,Multi-functional circuit using two Current Feedback Operational Amplifiers,10.1109/IEMENTech51367.2020.9270105,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9270105,0
4,48,CMOS telescopic cascode operational amplifier,10.1109/ICGCE.2013.6823405,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6823405,0
4,49,Fractional Order Sinusoidal Oscillator Using only a Single Operational Trans-resistance Amplifier,10.1109/ICCCIS51004.2021.9397101,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9397101,0
4,50,Comparative study of fractional-order differentiators and integrators,10.1109/TSP.2017.8076081,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8076081,0
4,51,Design of Two Stage Operational Amplifier and Implementation of Flash ADC,10.1109/ICICV50876.2021.9388589,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9388589,0
4,52,Total Dose and Single Event Effects Testing of the Intersil ISL70444SEH Hardened Operational Amplifier,10.1109/REDW.2013.6658221,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6658221,0
4,53,Dose Effects in CMOS Operational Amplifiers with Bipolar and CMOS Input Stage at Different Dose Rates and Temperatures,10.1109/RADECS.2015.7365602,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7365602,0
4,54,Open Source CMOS General Purpose Operational Amplifier,10.1109/MIEL52794.2021.9569148,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9569148,0
4,55,Correlation between Temperature and Dose Rate Dependences of Input Bias Current Degradation in Bipolar Operational Amplifiers,10.1109/MIEL.2019.8889589,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8889589,0
4,56,Characterization and Analyses of RadHard-by-Design CMOS Quad Operational Amplifiers,10.1109/REDW.2013.6658185,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6658185,0
4,57,The Advanced Circuitry of the Precision Super Capacitances Based on the Classical and Differential Difference Operational Amplifiers,10.1109/DDECS.2015.46,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7195680,0
4,58,Theoretical study on stable broadband non-Foster negative capacitors yielded by parasitic reactance of an operational amplifier,10.1109/MetaMaterials.2015.7342539,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7342539,0
4,59,An Automatic Leakage Compensation Technique for Capacitively Coupled Class-AB Operational Amplifiers,10.1109/ISCAS46773.2023.10181688,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10181688,0
4,60,Method for Practical Use of Parasitic Capacitances of Reference Current Sources in Dual-Input-Stages for Increasing the SR of Operational Amplifiers in Inverting Connection Circuits,10.1109/ICSICT.2018.8564806,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8564806,0
4,61,PSRR enhancement technique using low voltage current source for single supply operational amplifiers,10.1109/ISCIT.2013.6645863,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6645863,0
4,62,Optimal Sizing of CMOS Operational Amplifier by an Improved Ant Colony Optimization Technique,10.1109/SSD58187.2023.10411317,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10411317,0
4,63,Design procedure for two-stage CMOS operational amplifiers employing current buffer,10.1109/TCSII.2005.852530,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532452,0
4,64,An Amorphous-Silicon Operational Amplifier and Its Application to a 4-Bit Digital-to-Analog Converter,10.1109/JSSC.2010.2043886,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5453299,0
4,65,A High Performance Operational Amplifier Using Coplanar Dual Gate a-IGZO TFTs,10.1109/JEDS.2019.2923208,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8738830,0
4,66,A novel CMOS operational transconductance amplifier based on a mobility compensation technique,10.1109/TCSII.2004.839539,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1375056,0
4,67,Operational Amplifier Based Test Structure for Quantifying Transistor Threshold Voltage Variation,10.1109/TSM.2008.2010729,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4773475,0
4,68,Time-Domain Operational Amplifier With Voltage-Controlled Oscillator and Its Application to Active-RC Analog Filter,10.1109/TCSII.2019.2918803,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8721511,0
4,69,Application of the PSO technique to the Optimization of CMOS Operational Transconductance Amplifiers,10.1109/DTIS.2010.5487582,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5487582,0
4,70,A SiGe BiCMOS operational amplifier with 48dB of gain and 9GHz unity gain bandwidth,10.1109/BIPOL.2008.4662701,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4662701,0
4,71,Feasibility Study of the Use of Operational Amplifiers as Forward Gain Stages in Charge Preamplifiers and Shaping Filters for Radiation Detectors,10.1109/TNS.2023.3277223,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10141686,0
4,72,New CMOS operational transresistance amplifier,10.1109/ICM.2008.5393763,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5393763,0
4,73,Developing Automated Design Procedure for Operational Amplifier blocks,10.1109/ICSES.2008.4673412,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4673412,0
4,74,0.8-V floating-gate differential difference current feedback operational amplifier,10.1109/ECTICon.2014.6839780,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6839780,0
4,75,Method for speeding the micropower CMOS operational amplifiers with dual-input-stages,10.1109/ICECS.2017.8292121,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8292121,0
4,76,New Switched Capacitor Biquad Filter Using Current Feedback Operational Amplifier,10.1109/ICM.2007.4497652,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4497652,0
4,77,Oscilloscope Vertical input path protector based-on integrated operational amplifier,10.1109/ICEMI.2011.6037903,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6037903,0
4,78,Programmable Threshold Comparator Using High Frequency Operational Transconductance Amplifier (OTA) Based Memristor,10.1109/CESYS.2018.8723919,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8723919,0
